item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,1,1,27,251.6459511,251.6459511,251.9874812,251.9872699,d,6.584997583,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,8,8,21,289.22425,289.22425,289.5541833,289.5542837,d,6.852052416,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,11,11,18,303.809599,303.809599,304.1374693,304.1375979,d,3.386508667,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,12,12,25,307.6933892,307.6933892,308.053942,308.0542486,k,4.22673725,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,17,17,22,326.7232407,326.7232407,327.054343,327.0543575,d,7.029623167,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,25,25,26,359.1762523,359.1762523,359.5212792,359.5212568,k,3.7774685,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,33,33,23,392.140554,392.140554,392.4880838,392.4881085,d,2.926964833,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,42,42,29,432.0627628,432.0627628,432.4214796,432.4217113,d,2.823772958,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,46,46,17,446.7754364,446.7754364,447.0883722,447.0878953,d,3.718639625,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,56,56,28,486.1617462,486.1617462,486.5048875,486.5053391,d,3.046071208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,24,493.105758,493.105758,493.4551244,493.4550502,d,3.135153499,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,20,523.5723536,523.5723536,523.9214475,523.9220516,k,8.795068125,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,0
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,65,65,16,537.8088574,537.8088574,538.1381852,538.1378883,d,2.891183624,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,69,69,15,554.9068445,554.9068445,555.2381656,555.2386788,d,3.682864208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,72,72,19,566.2766949,566.2766949,566.6046265,566.6047231,d,5.269484875,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,1,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,4,4,19,624.1585285,624.1585285,624.4882075,624.4890985,d,2.937829125,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,21,627.6092745,627.6092745,627.9548529,627.95577720000006,k,2.850974417,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,7,7,18,634.7933202,634.7933202,635.1220204,635.122697,d,3.099821292,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,12,12,23,652.1722879,652.1722879,652.5221083,652.5226019,d,3.597430291,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,20,659.773447,659.773447,660.1226292,660.1221165,d,2.882840208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,19,19,29,682.4302824,682.4302824,682.7727194,682.7728274,d,3.587018708,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,35,35,25,759.3469296,759.3469296,759.6897175,759.6892126,k,3.942312,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,36,36,24,763.8061125,763.8061125,764.1397192,764.1397254,d,4.659241416,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,22,783.6904967,783.6904967,784.0397253,784.0399089,d,4.036754333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,44,44,15,801.1452622,801.1452622,801.4732978,801.4731432,k,2.820310042,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,47,47,16,817.0599193,817.0599193,817.3897118,817.3896354,d,3.446470042,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,54,54,17,848.1288372,848.1288372,848.4563136,848.4566971,d,3.396852124,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,61,61,27,873.9483875,873.9483875,874.2902411,874.2903509,d,5.205325791,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,66,66,26,896.2477941,896.2477941,896.5905386,896.5904168,d,5.633217333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,68,68,28,905.6632659,905.6632659,906.0071708,906.0070076,d,6.979536208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,0,0,28,935.4708571,935.4708571,935.8071432,935.8073301,d,3.603569958,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,1,1,17,939.6137631,939.6137631,939.9399056,939.9405026,d,3.688865124,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,10,10,16,970.0462286,970.0462286,970.373981,970.3739511,d,2.949701375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,13,13,23,981.2251272,981.2251272,981.5729556,981.5730801,d,8.716899291,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,19,19,15,1007.90911,1007.90911,1008.24089,1008.240765,d,4.829310458,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,21,21,21,1020.666422,1020.666422,1021.007653,1021.007566,d,6.411041375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,24,24,29,1034.076768,1034.076768,1034.424308,1034.424331,d,5.294494166,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,33,33,20,1073.226158,1073.226158,1073.557691,1073.557876,k,7.453845416,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,34,34,27,1081.183062,1081.183062,1081.524484,1081.52445,d,3.693687625,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,40,40,19,1104.263725,1104.263725,1104.590716,1104.590599,d,3.781650583,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,24,1131.126481,1131.126481,1131.458083,1131.458052,d,2.845206083,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,47,47,26,1134.465171,1134.465171,1134.824112,1134.82474,d,2.861808583,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,49,49,18,1141.93656,1141.93656,1142.274271,1142.275017,d,2.725283167,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,64,64,22,1201.77821,1201.77821,1202.12505,1202.124933,d,3.292623166,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,67,67,25,1213.614898,1213.614898,1213.975021,1213.975038,d,7.165426333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,16,16,17,1334.843561,1334.843561,1335.17482,1335.175706,d,4.237856583,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,20,20,15,1354.308934,1354.308934,1354.641469,1354.641662,d,3.190634708,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,24,24,26,1368.814118,1368.814118,1369.159026,1369.159059,d,3.245858625,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,28,28,28,1386.211861,1386.211861,1386.559861,1386.559239,k,3.753407541,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,32,32,24,1404.76061,1404.76061,1405.109089,1405.109312,d,3.609969208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,33,33,23,1408.884919,1408.884919,1409.242398,1409.242636,d,2.9162765410000002,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,35,35,22,1417.210265,1417.210265,1417.542081,1417.542501,d,6.226800083,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,20,1447.301067,1447.301067,1447.642684,1447.64283,k,2.800310958,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,52,52,21,1484.109905,1484.109905,1484.442683,1484.442889,k,4.221868,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,54,54,29,1492.233857,1492.233857,1492.576181,1492.57622,d,3.637068666,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,61,61,16,1517.649607,1517.649607,1517.975734,1517.976389,d,3.442237417,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,62,62,19,1521.607314,1521.607314,1521.943153,1521.942949,d,3.32442525,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,63,63,27,1525.428759,1525.428759,1525.793056,1525.792904,d,3.671853874,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,64,64,25,1529.623594,1529.623594,1529.976336,1529.976286,d,3.045440958,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,69,69,18,1546.601056,1546.601056,1546.925513,1546.925959,d,3.614393,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,2,2,20,215.3862095,215.3862095,215.7162083,215.7147641,k,7.278250041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,6,6,15,234.2683304,234.2683304,234.5996469,234.5981326,k,3.094855208,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,12,12,24,255.7968177,255.7968177,256.1482438,256.1482541,d,3.063153583,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,13,13,16,259.4050273,259.4050273,259.7164166,259.716702,d,7.547963875,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,15,15,21,270.9362496,270.9362496,271.2667821,271.2649572,k,2.963647375,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,17,17,22,277.9508106,277.9508106,278.2830806,278.2816175,d,4.176770041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,27,27,29,323.4903905,323.4903905,323.8337782,323.8320079,d,3.927625124,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,28,28,27,327.9153768,327.9153768,328.281944,328.2836123,d,3.089916166,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,32,32,23,341.8017657,341.8017657,342.1338575,342.1319652,d,3.424645875,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,39,39,18,367.1220584,367.1220584,367.4336553,367.4337902,d,3.495720749,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,43,43,17,382.5551815,382.5551815,382.8839998,382.8821329,d,5.39890725,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,44,44,19,388.4630305,388.4630305,388.7837554,388.7836849,d,3.739714792,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,56,56,28,435.4093124,435.4093124,435.7658439,435.76626220000003,d,3.364203666,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,57,57,25,439.2813208,439.2813208,439.6495258,439.6509589,k,8.916293208,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,64,64,26,469.9717874,469.9717874,470.3327242,470.3343843,k,10.45797862,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,3,3,25,561.0437778,561.0437778,561.3998969,561.4003422,d,4.403949166,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,8,8,26,578.6404628,578.6404628,579.0002344,579.0019446,k,4.181553375,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,22,615.7926134,615.7926134,616.1350436,616.1336717,d,5.338420916,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,23,23,29,633.0075378,633.0075378,633.3670541,633.3689517,d,5.175669291,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,31,31,19,664.1259558,664.1259558,664.4519287,664.4520285,d,2.729744667,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,35,35,16,676.4698146,676.4698146,676.7852544,676.7859386,d,3.508593791,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,36,36,18,680.4829606,680.4829606,680.8025109,680.8024758,d,2.978944958,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,42,42,28,699.7564657,699.7564657,700.117358,700.1191925,d,2.961848625,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,43,43,21,703.2547769,703.2547769,703.5856137,703.5839133,d,2.677837374,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,50,50,23,726.8878104,726.8878104,727.2339824,727.2341712,d,3.870025041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,56,56,20,752.520631,752.520631,752.8522869,752.8510912,k,3.119025125,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,59,59,27,762.9086574,762.9086574,763.2508325,763.251274,d,3.059985708,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,24,776.3033306,776.3033306,776.6358511,776.6343745,d,3.931584458,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,70,70,17,801.120689,801.120689,801.4360161,801.4362975,d,2.848773833,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,72,72,15,808.3905302,808.3905302,808.7028657,808.7027373,d,2.767396916,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,22,22,27,896.2810687,896.2810687,896.619868,896.6181429,d,3.083445583,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,23,23,22,899.8710232,899.8710232,900.2031704,900.2020679,d,2.619364666,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,42,42,18,965.1600246,965.1600246,965.4702718,965.4703017,d,2.749267875,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,45,45,25,974.5611628,974.5611628,974.9035632,974.9020997,k,3.143389583,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,46,46,28,978.1999656,978.1999656,978.5520157,978.5522876,d,4.82087775,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,49,49,24,991.7907792,991.7907792,992.1203287,992.1187675,d,2.812818541,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,55,55,19,1011.058998,1011.058998,1011.370389,1011.37072,d,3.091385833,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,59,59,15,1024.52001,1024.52001,1024.837102,1024.837337,d,3.585339291,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,61,61,16,1031.95899,1031.95899,1032.287663,1032.28547,d,3.723006917,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,62,62,20,1036.191147,1036.191147,1036.520688,1036.519043,d,3.173401499,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,23,1039.862428,1039.862428,1040.20394,1040.202353,d,2.831992375,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,66,66,17,1049.650023,1049.650023,1049.970584,1049.97106,k,2.504034416,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,69,69,21,1059.405136,1059.405136,1059.737532,1059.735748,d,3.117975667,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,70,70,29,1063.014995,1063.014995,1063.354104,1063.352472,d,2.626245083,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,71,71,26,1066.1358520000001,1066.1358520000001,1066.502434,1066.504161,d,2.255455916,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
