item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,37,37,0,1451.295974,1451.295974,1451.616344,1451.603914,k,2.389391832,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,43,43,2,1469.140636,1469.140636,1469.449563,1469.438687,k,2.420950874,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,47,47,7,1480.434872,1480.434872,1480.766395,1480.754679,k,2.5165785,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,48,48,3,1483.475027,1483.475027,1483.782926,1483.772483,k,2.424862708,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,52,52,11,1498.508597,1498.508597,1498.849555,1498.838141,k,2.5211745,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,56,56,5,1510.353291,1510.353291,1510.687325,1510.683052,k,2.630024208,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,6,1516.403365,1516.403365,1516.732911,1516.721182,k,2.805678791,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,73,73,10,1563.861778,1563.861778,1564.216715,1564.204218,k,2.608789749,M06,Male,25,2023-02-11_16h49.15.609,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,5,5,14,212.62770509999999,212.62770509999999,212.9703945,212.9579419,k,2.836992999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,10,10,0,229.6827558,229.6827558,230.0034307,229.9920642,k,3.196372541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,12,12,2,236.5376256,236.5376256,236.8535326,236.841181,k,2.614163166,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,15,15,4,246.2887947,246.2887947,246.6038534,246.5915599,k,2.620401916,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,16,16,9,249.3895305,249.3895305,249.720323,249.7098254,k,2.585081458,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,23,23,8,275.6418067,275.6418067,275.970568,275.9579869,k,3.821831625,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,26,26,6,287.3738687,287.3738687,287.7040287,287.6915649,k,2.700011291,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,31,31,3,303.4780683,303.4780683,303.7871796,303.7746341,k,3.300467541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,7,341.4231958,341.4231958,341.7708065,341.7585375,k,3.380489582,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,43,43,1,345.3321222,345.3321222,345.6540445,345.6431417,k,3.238927833,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,54,54,11,387.1020206,387.1020206,387.4541837,387.4418268,k,3.020233666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,60,60,13,407.8668392,407.8668392,408.2095068,408.2046605,k,2.987032624,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,63,63,12,418.1296363,418.1296363,418.471171,418.4596105,k,2.970767666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,71,71,5,444.7244687,444.7244687,445.0545848,445.043337,k,2.593441708,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,72,72,10,447.7971213,447.7971213,448.1380041,448.1262389,k,2.775432332,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,4,4,13,500.0673317,500.0673317,500.4047818,500.3925031,k,2.549585583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,15,15,9,535.5914013,535.5914013,535.9218731,535.9094819,k,3.520441999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,27,27,3,575.2795022,575.2795022,575.5886583,575.5761176,k,2.3667967070000002,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,28,28,10,578.1093024,578.1093024,578.4553774,578.4445817,k,2.829289666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,32,32,0,591.2123459,591.2123459,591.5220647,591.5103664,k,2.818122666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,35,35,5,600.6630535,600.6630535,600.9939974,600.9885956,k,2.845728999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,36,36,2,604.0280628,604.0280628,604.3387451,604.3281534,k,2.717970708,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,47,47,4,641.253423,641.253423,641.5767363,641.5721835,k,2.763968999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,48,48,8,644.5108206,644.5108206,644.8391009,644.8266475,k,2.639391999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,55,55,1,667.258957,667.258957,667.5724961,667.5599688,k,2.900368249,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,57,57,11,673.7965546,673.7965546,674.1447222,674.1390992,k,4.768980374,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,61,61,6,689.0715293,689.0715293,689.4055967,689.3934235,k,2.478348416,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,66,66,12,705.4021831,705.4021831,705.7449796,705.7394192,k,2.787786958,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,70,70,7,718.4099955,718.4099955,718.7390845,718.7277136,k,2.809317916,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,72,72,14,724.8517303,724.8517303,725.2059645,725.1933757,k,3.328371125,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,4,4,4,749.9266013,749.9266013,750.2393633,750.2278798,k,2.741047874,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,9,753.1445338,753.1445338,753.4728906,753.4603475,k,3.257632707,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,10,10,10,770.1166132,770.1166132,770.4563775,770.4439737,k,3.082503124,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,15,15,3,786.5252397,786.5252397,786.8447451,786.8398618,k,2.813279874,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,19,19,0,798.9853545,798.9853545,799.3062476,799.2944827,k,2.924180749,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,7,824.8664847,824.8664847,825.2063436,825.194141,k,3.034741124,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,29,29,13,831.5595712,831.5595712,831.9064423,831.8950537,k,3.045714125,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,6,837.8928385,837.8928385,838.223059,838.2111853,k,2.736544666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,47,47,12,888.2099997,888.2099997,888.5566485,888.5459288,k,3.771604583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,49,49,5,895.6978518,895.6978518,896.0290996,896.0233265,k,3.380738958,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,8,925.8937195,925.8937195,926.2233558,926.2124017,k,2.924903833,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,63,63,1,942.4132473,942.4132473,942.7276929,942.7236941,k,2.988123832,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,64,64,11,945.8656422,945.8656422,946.2238002,946.2128981,k,2.690894124,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,67,67,2,954.6972367,954.6972367,955.010803,955.0068177,k,2.729687374,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,70,70,14,964.0319276,964.0319276,964.3739946,964.3621805,k,2.687918958,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,0,0,8,1008.769802,1008.769802,1009.112437,1009.107287,k,2.544996666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,7,1053.779256,1053.779256,1054.10739,1054.096063,k,3.026847375,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,17,17,3,1063.402764,1063.402764,1063.724288,1063.711818,k,3.050747666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,20,20,10,1072.647606,1072.647606,1072.995713,1072.990896,k,2.559398791,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,22,22,2,1078.780614,1078.780614,1079.090825,1079.078346,k,2.690948125,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,34,34,0,1116.711073,1116.711073,1117.028961,1117.024379,k,2.781222874,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,38,38,14,1130.435372,1130.435372,1130.779466,1130.774573,k,2.500910707,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,39,39,1,1133.463974,1133.463974,1133.791293,1133.778775,k,2.932517249,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,40,40,5,1136.881256,1136.881256,1137.224478,1137.212833,k,2.657374583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,9,1140.031869,1140.031869,1140.374748,1140.362961,k,2.571178582,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,6,1155.93292,1155.93292,1156.274482,1156.262128,k,2.996485249,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,49,49,13,1165.744637,1165.744637,1166.09122,1166.07868,k,3.179643333,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,52,52,4,1176.171508,1176.171508,1176.491247,1176.480381,k,2.447850207,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,54,54,12,1181.94977,1181.94977,1182.29135,1182.278731,k,2.790204499,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,68,68,11,1224.467472,1224.467472,1224.808087,1224.797256,d,2.341672541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,6,6,1,705.8840546,705.8840546,706.1958285,706.1832977,k,3.12142825,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,13,13,11,729.7664322,729.7664322,730.117291,730.1123199,k,2.720811625,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,20,20,12,762.5185676,762.5185676,762.8626542,762.85008560000006,k,3.735632458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,23,23,6,773.2002713,773.2002713,773.529151,773.5178198,k,3.681591208,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,31,31,4,806.6545014,806.6545014,806.9628048,806.9502392,k,2.537518625,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,37,37,2,827.8496731,827.8496731,828.1629873,828.1504801,k,2.644912083,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,45,45,10,858.1680831,858.1680831,858.5129843,858.5020795,k,3.569311792,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,50,50,0,875.8031228,875.8031228,876.1130362,876.1020424,k,2.664848833,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,51,51,8,878.9405318,878.9405318,879.2797395,879.2682732,k,3.409424041,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,52,52,5,882.8397163,882.8397163,883.1797325,883.1671919,k,2.980475875,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,56,56,3,896.7209988,896.7209988,897.0298506,897.0173236,k,3.038350292,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,65,65,14,926.4219381,926.4219381,926.7802194,926.7676298,k,2.436350417,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,67,67,13,932.670917,932.670917,933.0184747,933.013302,k,2.460488666,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,69,69,9,938.8496572,938.8496572,939.1801859,939.1675962,k,3.273053458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,72,72,7,949.716538,949.716538,950.0468673,950.0342596,k,2.661174333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,16,16,1,1049.555147,1049.555147,1049.863943,1049.851994,k,2.739249666,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,18,18,10,1055.763145,1055.763145,1056.103333,1056.09727,k,2.642689333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,23,23,6,1073.965922,1073.965922,1074.29749,1074.284911,k,3.852654292,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,30,30,11,1101.230672,1101.230672,1101.58076,1101.568315,k,2.501005916,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,33,33,0,1110.544824,1110.544824,1110.853187,1110.847681,k,3.300294916,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,37,37,13,1123.431587,1123.431587,1123.770419,1123.764354,k,2.895385291,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,8,1152.954651,1152.954651,1153.297905,1153.285321,k,2.595604166,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,5,1177.884564,1177.884564,1178.231224,1178.220345,k,2.35049425,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,56,56,9,1188.452655,1188.452655,1188.781393,1188.770546,k,2.551340792,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,57,57,2,1191.521019,1191.521019,1191.831254,1191.818698,k,2.600978333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,59,59,14,1198.022308,1198.022308,1198.381221,1198.368663,k,3.762076875,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,61,61,3,1205.469465,1205.469465,1205.786513,1205.781307,k,2.639054917,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,65,65,7,1219.634486,1219.634486,1219.964843,1219.952538,k,2.823005541,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,66,66,4,1222.972348,1222.972348,1223.281546,1223.269176,k,2.739312542,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,71,71,12,1239.25836,1239.25836,1239.59834,1239.585925,d,2.877124083,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,0,0,10,1253.527818,1253.527818,1253.865044,1253.852823,k,2.532913249,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,7,7,0,1276.735981,1276.735981,1277.048532,1277.036473,k,2.773646291,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,10,10,8,1286.58689,1286.58689,1286.920397,1286.915343,k,2.469354874,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,12,12,5,1294.408187,1294.408187,1294.74851,1294.735931,k,2.517165749,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,15,15,13,1303.708349,1303.708349,1304.048774,1304.037352,k,3.163582667,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,17,17,7,1310.318536,1310.318536,1310.648566,1310.637253,k,2.555947458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,34,34,2,1362.756807,1362.756807,1363.065769,1363.053225,k,2.513121708,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,39,39,1,1377.857022,1377.857022,1378.169943,1378.165798,k,2.561149125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,6,1387.386804,1387.386804,1387.7206,1387.715825,k,2.558916208,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,48,48,4,1407.512597,1407.512597,1407.832445,1407.819859,k,2.747226374,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,51,51,3,1418.771446,1418.771446,1419.082562,1419.071729,k,2.759543083,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,59,59,11,1443.275117,1443.275117,1443.616016,1443.60341,k,2.544197958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,62,62,9,1452.703791,1452.703791,1453.037935,1453.0327360000001,k,2.650641958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,66,66,12,1466.236873,1466.236873,1466.587278,1466.582771,k,2.639205874,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,71,71,14,1482.02522,1482.02522,1482.36621,1482.355215,k,3.771774666,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,2,2,14,1532.445825,1532.445825,1532.799826,1532.789476,k,2.556601458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,5,5,3,1542.673035,1542.673035,1542.983371,1542.970798,k,2.8220035,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,12,12,13,1566.724865,1566.724865,1567.070649,1567.06648,k,2.444716708,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,16,16,10,1579.565582,1579.565582,1579.916767,1579.904217,k,2.421554249,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,18,18,2,1586.040856,1586.040856,1586.350016,1586.337446,k,3.245138208,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,22,22,5,1601.357638,1601.357638,1601.688882,1601.683661,k,2.645434916,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,8,1607.870949,1607.870949,1608.200163,1608.188946,k,2.708100874,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,36,36,4,1646.690668,1646.690668,1647.000375,1646.987824,k,2.946445999,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,48,48,6,1685.388897,1685.388897,1685.717376,1685.704857,k,2.664804874,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,53,53,11,1699.08007,1699.08007,1699.422116,1699.417348,k,2.418950041,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,55,55,9,1704.953117,1704.953117,1705.28403,1705.272573,k,2.629578041,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
